0.04 0.73 0.341328
0.05 0.73 0.341356
0.06 0.73 0.341254
0.07 0.73 0.341022
0.08 0.73 0.340661
0.09 0.73 0.340172
0.10 0.73 0.339556
0.11 0.73 0.338814
0.12 0.73 0.337948
0.13 0.73 0.336958
0.14 0.73 0.335847
0.15 0.73 0.334616
0.16 0.73 0.333267
0.17 0.73 0.331800
0.18 0.73 0.330217
0.19 0.73 0.328521
0.20 0.73 0.326713
0.21 0.73 0.324795
0.22 0.73 0.322768
0.23 0.73 0.320634
0.24 0.73 0.318396
0.25 0.73 0.316055
0.26 0.73 0.313613
0.27 0.73 0.311072
0.28 0.73 0.308434
0.29 0.73 0.305702
0.30 0.73 0.302876
0.31 0.73 0.299959
0.32 0.73 0.296954
0.33 0.73 0.293862
0.34 0.73 0.290685
0.35 0.73 0.287425
0.36 0.73 0.284085
0.37 0.73 0.280667
0.38 0.73 0.277172
0.39 0.73 0.273603
0.40 0.73 0.269962
0.41 0.73 0.266252
0.42 0.73 0.262473
0.43 0.73 0.258629
0.44 0.73 0.254721
0.45 0.73 0.250753
0.46 0.73 0.246725
0.47 0.73 0.242640
0.48 0.73 0.238501
0.49 0.73 0.234309
0.50 0.73 0.230067
0.51 0.73 0.225777
0.52 0.73 0.221441
0.53 0.73 0.217062
0.54 0.73 0.212641
0.55 0.73 0.208182
0.56 0.73 0.203685
0.57 0.73 0.199155
0.58 0.73 0.194592
0.59 0.73 0.189999
0.60 0.73 0.185378
0.61 0.73 0.180733
0.62 0.73 0.176064
0.63 0.73 0.171375
0.64 0.73 0.166668
0.65 0.73 0.161945
0.66 0.73 0.157208
0.67 0.73 0.152459
0.68 0.73 0.147702
0.69 0.73 0.142937
0.70 0.73 0.138168
0.71 0.73 0.133396
0.72 0.73 0.128624
0.73 0.73 0.123854
0.74 0.73 0.119087
0.75 0.73 0.114325
0.76 0.73 0.109571
0.77 0.73 0.104826
0.78 0.73 0.100092
0.79 0.73 0.095370
0.80 0.73 0.090662
0.81 0.73 0.085968
0.82 0.73 0.081291
0.83 0.73 0.076631
0.84 0.73 0.071988
0.85 0.73 0.067364
0.86 0.73 0.062758
0.87 0.73 0.058172
0.88 0.73 0.053605
0.89 0.73 0.049056
0.90 0.73 0.044526
0.91 0.73 0.040014
0.92 0.73 0.035519
0.93 0.73 0.031040
0.94 0.73 0.026576
0.95 0.73 0.022125
0.96 0.73 0.017685
0.97 0.73 0.013255
0.98 0.73 0.008832
0.99 0.73 0.004415
1.00 0.73 0.000000

-1.00 0.74 0.000000
-0.99 0.74 0.002486
-0.98 0.74 0.004974
-0.97 0.74 0.007468
-0.96 0.74 0.009969
-0.95 0.74 0.012482
-0.94 0.74 0.015007
-0.93 0.74 0.017550
-0.92 0.74 0.020111
-0.91 0.74 0.022694
-0.90 0.74 0.025301
-0.89 0.74 0.027935
-0.88 0.74 0.030598
-0.87 0.74 0.033294
-0.86 0.74 0.036024
-0.85 0.74 0.038790
-0.84 0.74 0.041595
-0.83 0.74 0.044441
-0.82 0.74 0.047331
-0.81 0.74 0.050265
-0.80 0.74 0.053246
-0.79 0.74 0.056275
-0.78 0.74 0.059354
-0.77 0.74 0.062484
-0.76 0.74 0.065667
-0.75 0.74 0.068903
-0.74 0.74 0.072193
-0.73 0.74 0.075539
-0.72 0.74 0.078940
-0.71 0.74 0.082398
-0.70 0.74 0.085912
-0.69 0.74 0.089482
-0.68 0.74 0.093109
-0.67 0.74 0.096792
-0.66 0.74 0.100529
-0.65 0.74 0.104322
-0.64 0.74 0.108168
-0.63 0.74 0.112067
-0.62 0.74 0.116017
-0.61 0.74 0.120016
-0.60 0.74 0.124064
-0.59 0.74 0.128157
-0.58 0.74 0.132294
-0.57 0.74 0.136473
-0.56 0.74 0.140691
-0.55 0.74 0.144945
-0.54 0.74 0.149232
-0.53 0.74 0.153550
-0.52 0.74 0.157895
-0.51 0.74 0.162264
-0.50 0.74 0.166653
-0.49 0.74 0.171059
-0.48 0.74 0.175477
-0.47 0.74 0.179905
-0.46 0.74 0.184338
-0.45 0.74 0.188771
-0.44 0.74 0.193201
-0.43 0.74 0.197623
-0.42 0.74 0.202034
-0.41 0.74 0.206428
-0.40 0.74 0.210802
-0.39 0.74 0.215151
-0.38 0.74 0.219470
-0.37 0.74 0.223755
-0.36 0.74 0.228002
-0.35 0.74 0.232206
-0.34 0.74 0.236363
-0.33 0.74 0.240468
-0.32 0.74 0.244518
-0.31 0.74 0.248508
-0.30 0.74 0.252434
-0.29 0.74 0.256291
-0.28 0.74 0.260077
-0.27 0.74 0.263788
-0.26 0.74 0.267418
-0.25 0.74 0.270966
-0.24 0.74 0.274427
-0.23 0.74 0.277798
-0.22 0.74 0.281076
-0.21 0.74 0.284258
-0.20 0.74 0.287340
-0.19 0.74 0.290321
-0.18 0.74 0.293197
-0.17 0.74 0.295966
-0.16 0.74 0.298626
-0.15 0.74 0.301174
-0.14 0.74 0.303609
-0.13 0.74 0.305928
-0.12 0.74 0.308129
-0.11 0.74 0.310212
-0.10 0.74 0.312175
-0.09 0.74 0.314016
-0.08 0.74 0.315735
-0.07 0.74 0.317330
-0.06 0.74 0.318800
-0.05 0.74 0.320145
-0.04 0.74 0.321365
-0.03 0.74 0.322458
-0.02 0.74 0.323424
-0.01 0.74 0.324264
0.00 0.74 0.324978
0.01 0.74 0.325564
0.02 0.74 0.326024
0.03 0.74 0.326358
0.04 0.74 0.326565
0.05 0.74 0.326648
0.06 0.74 0.326606
0.07 0.74 0.326439
0.08 0.74 0.326149
0.09 0.74 0.325737
0.10 0.74 0.325204
0.11 0.74 0.324549
0.12 0.74 0.323776
0.13 0.74 0.322884
0.14 0.74 0.321876
0.15 0.74 0.320751
0.16 0.74 0.319513
0.17 0.74 0.318162
0.18 0.74 0.316699
0.19 0.74 0.315126
0.20 0.74 0.313446
0.21 0.74 0.311658
0.22 0.74 0.309766
0.23 0.74 0.307770
0.24 0.74 0.305673
0.25 0.74 0.303475
0.26 0.74 0.301180
0.27 0.74 0.298789
0.28 0.74 0.296303
0.29 0.74 0.293725
0.30 0.74 0.291056
0.31 0.74 0.288298
0.32 0.74 0.285454
0.33 0.74 0.282525
0.34 0.74 0.279513
0.35 0.74 0.276420
0.36 0.74 0.273248
0.37 0.74 0.269999
0.38 0.74 0.266675
0.39 0.74 0.263278
0.40 0.74 0.259811
0.41 0.74 0.256274
0.42 0.74 0.252671
0.43 0.74 0.249004
0.44 0.74 0.245273
0.45 0.74 0.241482
0.46 0.74 0.237633
0.47 0.74 0.233727
0.48 0.74 0.229767
0.49 0.74 0.225755
0.50 0.74 0.221693
0.51 0.74 0.217583
0.52 0.74 0.213427
0.53 0.74 0.209228
0.54 0.74 0.204988
0.55 0.74 0.200709
0.56 0.74 0.196393
0.57 0.74 0.192043
0.58 0.74 0.187660
0.59 0.74 0.183246
0.60 0.74 0.178806
0.61 0.74 0.174339
0.62 0.74 0.169849
0.63 0.74 0.165338
0.64 0.74 0.160808
0.65 0.74 0.156262
0.66 0.74 0.151702
0.67 0.74 0.147129
0.68 0.74 0.142547
0.69 0.74 0.137956
0.70 0.74 0.133361
0.71 0.74 0.128762
0.72 0.74 0.124162
0.73 0.74 0.119562
0.74 0.74 0.114966
0.75 0.74 0.110374
0.76 0.74 0.105788
0.77 0.74 0.101210
0.78 0.74 0.096643
0.79 0.74 0.092086
0.80 0.74 0.087543
0.81 0.74 0.083013
0.82 0.74 0.078498
0.83 0.74 0.073999
0.84 0.74 0.069518
0.85 0.74 0.065053
0.86 0.74 0.060607
0.87 0.74 0.056178
0.88 0.74 0.051768
0.89 0.74 0.047376
0.90 0.74 0.043002
0.91 0.74 0.038644
0.92 0.74 0.034303
0.93 0.74 0.029978
0.94 0.74 0.025666
0.95 0.74 0.021368
0.96 0.74 0.017080
0.97 0.74 0.012801
0.98 0.74 0.008530
0.99 0.74 0.004264
1.00 0.74 0.000000

-1.00 0.75 0.000000
-0.99 0.75 0.002406
-0.98 0.75 0.004814
-0.97 0.75 0.007226
-0.96 0.75 0.009646
-0.95 0.75 0.012076
-0.94 0.75 0.014518
-0.93 0.75 0.016975
-0.92 0.75 0.019449
-0.91 0.75 0.021943
-0.90 0.75 0.024459
-0.89 0.75 0.026999
-0.88 0.75 0.029567
-0.87 0.75 0.032163
-0.86 0.75 0.034791
-0.85 0.75 0.037452
-0.84 0.75 0.040149
-0.83 0.75 0.042883
-0.82 0.75 0.045657
-0.81 0.75 0.048471
-0.80 0.75 0.051329
-0.79 0.75 0.054230
-0.78 0.75 0.057177
-0.77 0.75 0.060171
-0.76 0.75 0.063213
-0.75 0.75 0.066304
-0.74 0.75 0.069445
-0.73 0.75 0.072636
-0.72 0.75 0.075879
-0.71 0.75 0.079173
-0.70 0.75 0.082518
-0.69 0.75 0.085916
-0.68 0.75 0.089365
-0.67 0.75 0.092865
-0.66 0.75 0.096417
-0.65 0.75 0.100018
-0.64 0.75 0.103669
-0.63 0.75 0.107368
-0.62 0.75 0.111114
-0.61 0.75 0.114906
-0.60 0.75 0.118742
-0.59 0.75 0.122621
-0.58 0.75 0.126539
-0.57 0.75 0.130497
-0.56 0.75 0.134490
-0.55 0.75 0.138517
-0.54 0.75 0.142575
-0.53 0.75 0.146661
-0.52 0.75 0.150773
-0.51 0.75 0.154906
-0.50 0.75 0.159059
-0.49 0.75 0.163228
-0.48 0.75 0.167408
-0.47 0.75 0.171598
-0.46 0.75 0.175792
-0.45 0.75 0.179988
-0.44 0.75 0.184181
-0.43 0.75 0.188368
-0.42 0.75 0.192544
-0.41 0.75 0.196705
-0.40 0.75 0.200849
-0.39 0.75 0.204969
-0.38 0.75 0.209063
-0.37 0.75 0.213126
-0.36 0.75 0.217154
-0.35 0.75 0.221143
-0.34 0.75 0.225089
-0.33 0.75 0.228988
-0.32 0.75 0.232836
-0.31 0.75 0.236629
-0.30 0.75 0.240364
-0.29 0.75 0.244035
-0.28 0.75 0.247641
-0.27 0.75 0.251176
-0.26 0.75 0.254638
-0.25 0.75 0.258023
-0.24 0.75 0.261329
-0.23 0.75 0.264551
-0.22 0.75 0.267686
-0.21 0.75 0.270732
-0.20 0.75 0.273687
-0.19 0.75 0.276546
-0.18 0.75 0.279308
-0.17 0.75 0.281970
-0.16 0.75 0.284531
-0.15 0.75 0.286987
-0.14 0.75 0.289336
-0.13 0.75 0.291578
-0.12 0.75 0.293710
-0.11 0.75 0.295731
-0.10 0.75 0.297639
-0.09 0.75 0.299432
-0.08 0.75 0.301111
-0.07 0.75 0.302673
-0.06 0.75 0.304118
-0.05 0.75 0.305445
-0.04 0.75 0.306653
-0.03 0.75 0.307742
-0.02 0.75 0.308711
-0.01 0.75 0.309560
0.00 0.75 0.310290
0.01 0.75 0.310899
0.02 0.75 0.311388
0.03 0.75 0.311757
0.04 0.75 0.312007
0.05 0.75 0.312137
0.06 0.75 0.312148
0.07 0.75 0.312042
0.08 0.75 0.311817
0.09 0.75 0.311476
0.10 0.75 0.311018
0.11 0.75 0.310445
0.12 0.75 0.309758
0.13 0.75 0.308958
0.14 0.75 0.308045
0.15 0.75 0.307022
0.16 0.75 0.305888
0.17 0.75 0.304646
0.18 0.75 0.303297
0.19 0.75 0.301842
0.20 0.75 0.300283
0.21 0.75 0.298620
0.22 0.75 0.296856
0.23 0.75 0.294992
0.24 0.75 0.293030
0.25 0.75 0.290971
0.26 0.75 0.288817
0.27 0.75 0.286570
0.28 0.75 0.284231
0.29 0.75 0.281802
0.30 0.75 0.279285
0.31 0.75 0.276682
0.32 0.75 0.273994
0.33 0.75 0.271223
0.34 0.75 0.268371
0.35 0.75 0.265441
0.36 0.75 0.262433
0.37 0.75 0.259349
0.38 0.75 0.256193
0.39 0.75 0.252964
0.40 0.75 0.249667
0.41 0.75 0.246301
0.42 0.75 0.242870
0.43 0.75 0.239376
0.44 0.75 0.235819
0.45 0.75 0.232203
0.46 0.75 0.228530
0.47 0.75 0.224800
0.48 0.75 0.221017
0.49 0.75 0.217183
0.50 0.75 0.213299
0.51 0.75 0.209367
0.52 0.75 0.205390
0.53 0.75 0.201370
0.54 0.75 0.197309
0.55 0.75 0.193209
0.56 0.75 0.189073
0.57 0.75 0.184901
0.58 0.75 0.180697
0.59 0.75 0.176463
0.60 0.75 0.172201
0.61 0.75 0.167913
0.62 0.75 0.163602
0.63 0.75 0.159269
0.64 0.75 0.154916
0.65 0.75 0.150547
0.66 0.75 0.146163
0.67 0.75 0.141766
0.68 0.75 0.137359
0.69 0.75 0.132944
0.70 0.75 0.128522
0.71 0.75 0.124097
0.72 0.75 0.119669
0.73 0.75 0.115241
0.74 0.75 0.110816
0.75 0.75 0.106394
0.76 0.75 0.101977
0.77 0.75 0.097568
0.78 0.75 0.093168
0.79 0.75 0.088778
0.80 0.75 0.084400
0.81 0.75 0.080035
0.82 0.75 0.075684
0.83 0.75 0.071348
0.84 0.75 0.067028
0.85 0.75 0.062724
0.86 0.75 0.058438
0.87 0.75 0.054169
0.88 0.75 0.049917
0.89 0.75 0.045682
0.90 0.75 0.041464
0.91 0.75 0.037263
0.92 0.75 0.033078
0.93 0.75 0.028907
0.94 0.75 0.024749
0.95 0.75 0.020604
0.96 0.75 0.016470
0.97 0.75 0.012344
0.98 0.75 0.008225
0.99 0.75 0.004111
1.00 0.75 0.000000

-1.00 0.76 0.000000
-0.99 0.76 0.002323
-0.98 0.76 0.004649
-0.97 0.76 0.006978
-0.96 0.76 0.009315
-0.95 0.76 0.011660
-0.94 0.76 0.014016
-0.93 0.76 0.016386
-0.92 0.76 0.018771
-0.91 0.76 0.021174
-0.90 0.76 0.023598
-0.89 0.76 0.026043
-0.88 0.76 0.028513
-0.87 0.76 0.031010
-0.86 0.76 0.033535
-0.85 0.76 0.036090
-0.84 0.76 0.038678
-0.83 0.76 0.041300
-0.82 0.76 0.043958
-0.81 0.76 0.046654
-0.80 0.76 0.049388
-0.79 0.76 0.052163
-0.78 0.76 0.054979
-0.77 0.76 0.057838
-0.76 0.76 0.060741
-0.75 0.76 0.063689
-0.74 0.76 0.066682
-0.73 0.76 0.069722
-0.72 0.76 0.072809
-0.71 0.76 0.075942
-0.70 0.76 0.079123
-0.69 0.76 0.082352
-0.68 0.76 0.085627
-0.67 0.76 0.088950
-0.66 0.76 0.092319
-0.65 0.76 0.095735
-0.64 0.76 0.099195
-0.63 0.76 0.102701
-0.62 0.76 0.106249
-0.61 0.76 0.109839
-0.60 0.76 0.113470
-0.59 0.76 0.117141
-0.58 0.76 0.120848
-0.57 0.76 0.124591
-0.56 0.76 0.128367
-0.55 0.76 0.132174
-0.54 0.76 0.136010
-0.53 0.76 0.139872
-0.52 0.76 0.143758
-0.51 0.76 0.147664
-0.50 0.76 0.151588
-0.49 0.76 0.155527
-0.48 0.76 0.159478
-0.47 0.76 0.163437
-0.46 0.76 0.167401
-0.45 0.76 0.171367
-0.44 0.76 0.175331
-0.43 0.76 0.179289
-0.42 0.76 0.183238
-0.41 0.76 0.187174
-0.40 0.76 0.191094
-0.39 0.76 0.194994
-0.38 0.76 0.198869
-0.37 0.76 0.202716
-0.36 0.76 0.206532
-0.35 0.76 0.210312
-0.34 0.76 0.214053
-0.33 0.76 0.217750
-0.32 0.76 0.221402
-0.31 0.76 0.225002
-0.30 0.76 0.228549
-0.29 0.76 0.232039
-0.28 0.76 0.235467
-0.27 0.76 0.238831
-0.26 0.76 0.242127
-0.25 0.76 0.245353
-0.24 0.76 0.248504
-0.23 0.76 0.251579
-0.22 0.76 0.254573
-0.21 0.76 0.257485
-0.20 0.76 0.260311
-0.19 0.76 0.263050
-0.18 0.76 0.265697
-0.17 0.76 0.268252
-0.16 0.76 0.270712
-0.15 0.76 0.273075
-0.14 0.76 0.275339
-0.13 0.76 0.277502
-0.12 0.76 0.279562
-0.11 0.76 0.281517
-0.10 0.76 0.283368
-0.09 0.76 0.285111
-0.08 0.76 0.286746
-0.07 0.76 0.288271
-0.06 0.76 0.289687
-0.05 0.76 0.290991
-0.04 0.76 0.292184
-0.03 0.76 0.293264
-0.02 0.76 0.294231
-0.01 0.76 0.295085
0.00 0.76 0.295825
0.01 0.76 0.296452
0.02 0.76 0.296965
0.03 0.76 0.297364
0.04 0.76 0.297650
0.05 0.76 0.297822
0.06 0.76 0.297882
0.07 0.76 0.297828
0.08 0.76 0.297663
0.09 0.76 0.297386
0.10 0.76 0.296999
0.11 0.76 0.296501
0.12 0.76 0.295894
0.13 0.76 0.295179
0.14 0.76 0.294356
0.15 0.76 0.293427
0.16 0.76 0.292393
0.17 0.76 0.291254
0.18 0.76 0.290012
0.19 0.76 0.288669
0.20 0.76 0.287225
0.21 0.76 0.285681
0.22 0.76 0.284040
0.23 0.76 0.282303
0.24 0.76 0.280470
0.25 0.76 0.278544
0.26 0.76 0.276526
0.27 0.76 0.274417
0.28 0.76 0.272220
0.29 0.76 0.269936
0.30 0.76 0.267565
0.31 0.76 0.265111
0.32 0.76 0.262575
0.33 0.76 0.259958
0.34 0.76 0.257262
0.35 0.76 0.254490
0.36 0.76 0.251641
0.37 0.76 0.248720
0.38 0.76 0.245726
0.39 0.76 0.242663
0.40 0.76 0.239531
0.41 0.76 0.236334
0.42 0.76 0.233072
0.43 0.76 0.229747
0.44 0.76 0.226362
0.45 0.76 0.222918
0.46 0.76 0.219418
0.47 0.76 0.215862
0.48 0.76 0.212254
0.49 0.76 0.208595
0.50 0.76 0.204887
0.51 0.76 0.201132
0.52 0.76 0.197332
0.53 0.76 0.193489
0.54 0.76 0.189606
0.55 0.76 0.185684
0.56 0.76 0.181725
0.57 0.76 0.177732
0.58 0.76 0.173707
0.59 0.76 0.169651
0.60 0.76 0.165567
0.61 0.76 0.161457
0.62 0.76 0.157323
0.63 0.76 0.153168
0.64 0.76 0.148993
0.65 0.76 0.144800
0.66 0.76 0.140593
0.67 0.76 0.136372
0.68 0.76 0.132141
0.69 0.76 0.127900
0.70 0.76 0.123653
0.71 0.76 0.119401
0.72 0.76 0.115147
0.73 0.76 0.110891
0.74 0.76 0.106637
0.75 0.76 0.102386
0.76 0.76 0.098140
0.77 0.76 0.093900
0.78 0.76 0.089668
0.79 0.76 0.085445
0.80 0.76 0.081234
0.81 0.76 0.077034
0.82 0.76 0.072848
0.83 0.76 0.068676
0.84 0.76 0.064519
0.85 0.76 0.060378
0.86 0.76 0.056252
0.87 0.76 0.052143
0.88 0.76 0.048051
0.89 0.76 0.043975
0.90 0.76 0.039915
0.91 0.76 0.035871
0.92 0.76 0.031842
0.93 0.76 0.027827
0.94 0.76 0.023825
0.95 0.76 0.019835
0.96 0.76 0.015855
0.97 0.76 0.011883
0.98 0.76 0.007918
0.99 0.76 0.003958
1.00 0.76 0.000000

-1.00 0.77 0.000000
-0.99 0.77 0.002239
-0.98 0.77 0.004480
-0.97 0.77 0.006724
-0.96 0.77 0.008975
-0.95 0.77 0.011234
-0.94 0.77 0.013502
-0.93 0.77 0.015783
-0.92 0.77 0.018078
-0.91 0.77 0.020389
-0.90 0.77 0.022718
-0.89 0.77 0.025068
-0.88 0.77 0.027439
-0.87 0.77 0.029835
-0.86 0.77 0.032257
-0.85 0.77 0.034706
-0.84 0.77 0.037185
-0.83 0.77 0.039695
-0.82 0.77 0.042237
-0.81 0.77 0.044814
-0.80 0.77 0.047426
-0.79 0.77 0.050074
-0.78 0.77 0.052761
-0.77 0.77 0.055487
-0.76 0.77 0.058253
-0.75 0.77 0.061060
-0.74 0.77 0.063908
-0.73 0.77 0.066799
-0.72 0.77 0.069732
-0.71 0.77 0.072709
-0.70 0.77 0.075728
-0.69 0.77 0.078791
-0.68 0.77 0.081898
-0.67 0.77 0.085047
-0.66 0.77 0.088239
-0.65 0.77 0.091473
-0.64 0.77 0.094749
-0.63 0.77 0.098066
-0.62 0.77 0.101422
-0.61 0.77 0.104817
-0.60 0.77 0.108249
-0.59 0.77 0.111717
-0.58 0.77 0.115219
-0.57 0.77 0.118754
-0.56 0.77 0.122320
-0.55 0.77 0.125915
-0.54 0.77 0.129536
-0.53 0.77 0.133181
-0.52 0.77 0.136848
-0.51 0.77 0.140535
-0.50 0.77 0.144238
-0.49 0.77 0.147955
-0.48 0.77 0.151683
-0.47 0.77 0.155420
-0.46 0.77 0.159161
-0.45 0.77 0.162904
-0.44 0.77 0.166646
-0.43 0.77 0.170383
-0.42 0.77 0.174112
-0.41 0.77 0.177830
-0.40 0.77 0.181533
-0.39 0.77 0.185218
-0.38 0.77 0.188881
-0.37 0.77 0.192519
-0.36 0.77 0.196128
-0.35 0.77 0.199705
-0.34 0.77 0.203246
-0.33 0.77 0.206748
-0.32 0.77 0.210207
-0.31 0.77 0.213620
-0.30 0.77 0.216984
-0.29 0.77 0.220295
-0.28 0.77 0.223549
-0.27 0.77 0.226745
-0.26 0.77 0.229879
-0.25 0.77 0.232947
-0.24 0.77 0.235947
-0.23 0.77 0.238876
-0.22 0.77 0.241731
-0.21 0.77 0.244509
-0.20 0.77 0.247208
-0.19 0.77 0.249826
-0.18 0.77 0.252359
-0.17 0.77 0.254806
-0.16 0.77 0.257165
-0.15 0.77 0.259434
-0.14 0.77 0.261610
-0.13 0.77 0.263692
-0.12 0.77 0.265678
-0.11 0.77 0.267567
-0.10 0.77 0.269357
-0.09 0.77 0.271047
-0.08 0.77 0.272635
-0.07 0.77 0.274121
-0.06 0.77 0.275503
-0.05 0.77 0.276781
-0.04 0.77 0.277954
-0.03 0.77 0.279021
-0.02 0.77 0.279981
-0.01 0.77 0.280835
0.00 0.77 0.281581
0.01 0.77 0.282221
0.02 0.77 0.282752
0.03 0.77 0.283176
0.04 0.77 0.283492
0.05 0.77 0.283701
0.06 0.77 0.283803
0.07 0.77 0.283798
0.08 0.77 0.283686
0.09 0.77 0.283468
0.10 0.77 0.283144
0.11 0.77 0.282716
0.12 0.77 0.282183
0.13 0.77 0.281547
0.14 0.77 0.280808
0.15 0.77 0.279968
0.16 0.77 0.279026
0.17 0.77 0.277985
0.18 0.77 0.276845
0.19 0.77 0.275607
0.20 0.77 0.274272
0.21 0.77 0.272842
0.22 0.77 0.271318
0.23 0.77 0.269701
0.24 0.77 0.267993
0.25 0.77 0.266194
0.26 0.77 0.264306
0.27 0.77 0.262332
0.28 0.77 0.260271
0.29 0.77 0.258126
0.30 0.77 0.255897
0.31 0.77 0.253588
0.32 0.77 0.251199
0.33 0.77 0.248731
0.34 0.77 0.246187
0.35 0.77 0.243568
0.36 0.77 0.240875
0.37 0.77 0.238111
0.38 0.77 0.235277
0.39 0.77 0.232375
0.40 0.77 0.229407
0.41 0.77 0.226373
0.42 0.77 0.223277
0.43 0.77 0.220119
0.44 0.77 0.216903
0.45 0.77 0.213628
0.46 0.77 0.210298
0.47 0.77 0.206914
0.48 0.77 0.203478
0.49 0.77 0.199992
0.50 0.77 0.196458
0.51 0.77 0.192878
0.52 0.77 0.189254
0.53 0.77 0.185587
0.54 0.77 0.181880
0.55 0.77 0.178134
0.56 0.77 0.174353
0.57 0.77 0.170537
0.58 0.77 0.166688
0.59 0.77 0.162810
0.60 0.77 0.158903
0.61 0.77 0.154971
0.62 0.77 0.151015
0.63 0.77 0.147036
0.64 0.77 0.143038
0.65 0.77 0.139023
0.66 0.77 0.134992
0.67 0.77 0.130947
0.68 0.77 0.126892
0.69 0.77 0.122826
0.70 0.77 0.118754
0.71 0.77 0.114676
0.72 0.77 0.110595
0.73 0.77 0.106513
0.74 0.77 0.102431
0.75 0.77 0.098352
0.76 0.77 0.094276
0.77 0.77 0.090206
0.78 0.77 0.086143
0.79 0.77 0.082089
0.80 0.77 0.078045
0.81 0.77 0.074012
0.82 0.77 0.069992
0.83 0.77 0.065985
0.84 0.77 0.061992
0.85 0.77 0.058013
0.86 0.77 0.054050
0.87 0.77 0.050103
0.88 0.77 0.046171
0.89 0.77 0.042255
0.90 0.77 0.038354
0.91 0.77 0.034469
0.92 0.77 0.030597
0.93 0.77 0.026739
0.94 0.77 0.022894
0.95 0.77 0.019060
0.96 0.77 0.015235
0.97 0.77 0.011419
0.98 0.77 0.007609
0.99 0.77 0.003803
1.00 0.77 0.000000

-1.00 0.78 0.000000
-0.99 0.78 0.002153
-0.98 0.78 0.004307
-0.97 0.78 0.006465
-0.96 0.78 0.008628
-0.95 0.78 0.010798
-0.94 0.78 0.012977
-0.93 0.78 0.015167
-0.92 0.78 0.017370
-0.91 0.78 0.019588
-0.90 0.78 0.021822
-0.89 0.78 0.024074
-0.88 0.78 0.026347
-0.87 0.78 0.028641
-0.86 0.78 0.030958
-0.85 0.78 0.033301
-0.84 0.78 0.035670
-0.83 0.78 0.038068
-0.82 0.78 0.040495
-0.81 0.78 0.042954
-0.80 0.78 0.045444
-0.79 0.78 0.047968
-0.78 0.78 0.050526
-0.77 0.78 0.053120
-0.76 0.78 0.055751
-0.75 0.78 0.058419
-0.74 0.78 0.061124
-0.73 0.78 0.063868
-0.72 0.78 0.066651
-0.71 0.78 0.069474
-0.70 0.78 0.072336
-0.69 0.78 0.075237
-0.68 0.78 0.078178
-0.67 0.78 0.081158
-0.66 0.78 0.084177
-0.65 0.78 0.087235
-0.64 0.78 0.090331
-0.63 0.78 0.093464
-0.62 0.78 0.096634
-0.61 0.78 0.099839
-0.60 0.78 0.103078
-0.59 0.78 0.106350
-0.58 0.78 0.109654
-0.57 0.78 0.112988
-0.56 0.78 0.116350
-0.55 0.78 0.119738
-0.54 0.78 0.123151
-0.53 0.78 0.126587
-0.52 0.78 0.130043
-0.51 0.78 0.133516
-0.50 0.78 0.137006
-0.49 0.78 0.140508
-0.48 0.78 0.144021
-0.47 0.78 0.147542
-0.46 0.78 0.151068
-0.45 0.78 0.154595
-0.44 0.78 0.158122
-0.43 0.78 0.161646
-0.42 0.78 0.165162
-0.41 0.78 0.168668
-0.40 0.78 0.172161
-0.39 0.78 0.175638
-0.38 0.78 0.179095
-0.37 0.78 0.182529
-0.36 0.78 0.185937
-0.35 0.78 0.189316
-0.34 0.78 0.192663
-0.33 0.78 0.195974
-0.32 0.78 0.199245
-0.31 0.78 0.202475
-0.30 0.78 0.205660
-0.29 0.78 0.208796
-0.28 0.78 0.211881
-0.27 0.78 0.214912
-0.26 0.78 0.217885
-0.25 0.78 0.220799
-0.24 0.78 0.223649
-0.23 0.78 0.226434
-0.22 0.78 0.229151
-0.21 0.78 0.231797
-0.20 0.78 0.234370
-0.19 0.78 0.236867
-0.18 0.78 0.239286
-0.17 0.78 0.241625
-0.16 0.78 0.243883
-0.15 0.78 0.246056
-0.14 0.78 0.248143
-0.13 0.78 0.250143
-0.12 0.78 0.252054
-0.11 0.78 0.253873
-0.10 0.78 0.255600
-0.09 0.78 0.257234
-0.08 0.78 0.258773
-0.07 0.78 0.260216
-0.06 0.78 0.261561
-0.05 0.78 0.262809
-0.04 0.78 0.263958
-0.03 0.78 0.265008
-0.02 0.78 0.265958
-0.01 0.78 0.266807
0.00 0.78 0.267555
0.01 0.78 0.268201
0.02 0.78 0.268746
0.03 0.78 0.269190
0.04 0.78 0.269532
0.05 0.78 0.269772
0.06 0.78 0.269910
0.07 0.78 0.269947
0.08 0.78 0.269883
0.09 0.78 0.269718
0.10 0.78 0.269453
0.11 0.78 0.269088
0.12 0.78 0.268624
0.13 0.78 0.268061
0.14 0.78 0.267400
0.15 0.78 0.266642
0.16 0.78 0.265788
0.17 0.78 0.264838
0.18 0.78 0.263794
0.19 0.78 0.262656
0.20 0.78 0.261425
0.21 0.78 0.260103
0.22 0.78 0.258690
0.23 0.78 0.257188
0.24 0.78 0.255599
0.25 0.78 0.253922
0.26 0.78 0.252160
0.27 0.78 0.250313
0.28 0.78 0.248384
0.29 0.78 0.246373
0.30 0.78 0.244282
0.31 0.78 0.242113
0.32 0.78 0.239866
0.33 0.78 0.237543
0.34 0.78 0.235146
0.35 0.78 0.232677
0.36 0.78 0.230136
